superkingdom,kingdom,phylum,class,order,family,genus,species,taxon_id,n_mitogenome,ids_mitogenome,n_target,ids_target
Eukaryota,Metazoa,Chordata,Aves,Passeriformes,Tyrannidae,Tyrannus,Tyrannus savana,137541,0,,0,
Eukaryota,Metazoa,Chordata,Aves,Procellariiformes,na,Oceanites,Oceanites oceanicus,79653,0,,0,
Eukaryota,Metazoa,Chordata,Aves,Passeriformes,Tyrannidae,Empidonax,Empidonax virescens,209628,0,,0,
Eukaryota,Metazoa,Chordata,Aves,Charadriiformes,Scolopacidae,Limosa,Limosa haemastica,162325,0,,0,
Eukaryota,Metazoa,Chordata,Aves,Gaviiformes,Gaviidae,Gavia,Gavia stellata,37040,0,,0,
Eukaryota,Metazoa,Chordata,Aves,Passeriformes,Cardinalidae,Piranga,Piranga rubra,36733,0,,0,
Eukaryota,Metazoa,Chordata,Aves,Charadriiformes,Laridae,Leucophaeus,Leucophaeus atricilla,126679,0,,0,
Eukaryota,Metazoa,Chordata,Aves,Pelecaniformes,Ardeidae,Ixobrychus,Ixobrychus exilis,110685,0,,0,
Eukaryota,Metazoa,Chordata,Aves,Passeriformes,Parulidae,Setophaga,Setophaga pinus,182907,0,,0,
Eukaryota,Metazoa,Chordata,Aves,Charadriiformes,Laridae,Larus,Larus delawarensis,126683,0,,0,
Eukaryota,Metazoa,Chordata,Ascidiacea,Phlebobranchia,Cionidae,Ciona,Ciona intestinalis,7719,0,,0,
Eukaryota,Metazoa,Arthropoda,Malacostraca,Decapoda,Carcinidae,Carcinus,Carcinus maenas,6759,0,,0,
Eukaryota,Metazoa,Nemertea,Enopla,Monostilifera,Carcinonemertidae,Carcinonemertes,Carcinonemertes carcinophila,947576,0,,0,
Eukaryota,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Carcinomycetaceae,Carcinomyces,Carcinomyces arundinariae,209780,0,,0,
